,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness,Detailed Description Link
Giant Schnauzer,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years,,1,1,4,2,4,2,,5,3,3,2,,4,1.0,2,4,3,4,,5,4,3,4.0,4.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/giant-schnauzer
Glen of Imaal Terrier,Terrier Dogs,12 to 14 inches tall at the shoulder,Up to 35 pounds,12 to 15 years,,4,2,3,3,3,4,,5,5,2,3,,1,1.0,5,5,3,1,,4,4,3,5.0,4.0,3,,4,5,4,4,https://dogtime.com/dog-breeds/glen-of-imaal-terrier
Goberian,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years,,1,2,3,2,5,2,,4,4,4,2,,2,1.0,5,4,4,4,,2,5,3,4.0,2.0,4,,5,4,5,4,https://dogtime.com/dog-breeds/goberian
Goldador,Hybrid Dogs,22 to 24 inches tall at the shoulder,60 to 80 pounds,10 to 15 years,,2,4,3,4,5,4,,5,5,5,5,,3,2.0,4,4,3,4,,4,5,2,1.0,1.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/goldador
Golden Cocker Retriever,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years,,1,4,4,1,2,4,,5,4,4,3,,4,1.0,4,4,4,3,,4,4,2,2.0,3.0,4,,5,2,4,5,https://dogtime.com/dog-breeds/golden-cocker-retriever
Golden Mountain Dog,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years,,1,2,2,2,5,1,,5,5,4,3,,4,4.0,2,3,4,5,,4,4,2,2.0,3.0,4,,4,2,5,5,https://dogtime.com/dog-breeds/golden-mountain-dog
Golden Retriever,Sporting Dogs,21 to 24 inches tall at the shoulder,55 to 75 pounds,10 to 12 years,,2,3,5,1,3,3,,5,5,5,5,,5,4.0,2,2,5,3,,5,5,5,3.0,3.0,2,,5,2,5,5,https://dogtime.com/dog-breeds/golden-retriever
Golden Retriever Corgi,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years,,3,4,3,3,3,3,,5,5,4,4,,4,3.0,3,3,4,3,,4,4,3,2.0,3.0,2,,4,3,3,5,https://dogtime.com/dog-breeds/golden-retriever-corgi
Golden Shepherd,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years,,2,2,5,1,5,4,,5,5,3,5,,5,2.0,2,3,3,5,,5,5,5,3.0,3.0,2,,5,3,5,5,https://dogtime.com/dog-breeds/golden-shepherd
Goldendoodle,Hybrid Dogs,20 to 24 inches tall at the shoulder,50 to 90 pounds,10 to 15 years,,1,4,4,3,3,3,,5,5,5,4,,2,1.0,4,3,3,4,,4,5,1,1.0,3.0,3,,4,3,5,5,https://dogtime.com/dog-breeds/goldendoodle
Gollie,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years,,1,4,3,2,3,3,,5,5,4,4,,4,2.0,3,3,4,3,,4,4,2,2.0,2.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/gollie
Gordon Setter,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years,,2,3,4,1,4,3,,5,3,2,3,,5,3.0,2,4,3,3,,5,5,3,4.0,5.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/gordon-setter
Great Dane,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years,,1,1,5,1,2,3,,5,5,5,5,,5,4.0,5,4,2,5,,5,3,2,3.0,4.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/great-dane
Great Pyrenees,Working Dogs,25 to 32 inches tall at the shoulder,85 to 160 pounds,10 to 12 years,,1,1,4,3,5,3,,5,4,4,3,,5,2.0,4,2,4,5,,1,4,2,5.0,5.0,5,,5,5,5,4,https://dogtime.com/dog-breeds/great-pyrenees
Greater Swiss Mountain Dog,Working Dogs,23 to 28 inches tall at the shoulder,85 to 140 pounds,7 to 9 years,,1,2,4,3,5,1,,5,5,5,3,,3,1.0,5,2,4,5,,3,3,3,4.0,4.0,3,,5,4,3,5,https://dogtime.com/dog-breeds/greater-swiss-mountain-dog
Greyador,Mixed Breed Dogs,21 to 27 inches,50 to 80 pounds ,11 to 13 years,,3,2,5,1,1,3,,5,5,5,5,,5,4.0,5,4,5,4,,3,5,5,4.0,4.0,4,,4,4,4,4,https://dogtime.com/dog-breeds/greyador
Greyhound,Hound Dogs,"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",50 to 85 pounds,12 to 15 years,,4,2,5,1,1,5,,5,5,4,5,,4,5.0,5,4,5,4,,5,5,4,5.0,2.0,5,,5,3,5,4,https://dogtime.com/dog-breeds/greyhound
Hamiltonstovare,Hound Dogs,19 to 24 inches,40 to 75 pounds,14 to 17 years,,3,2,4,3,3,3,,5,4,3,3,,1,1.0,4,4,3,3,,3,4,2,5.0,3.0,2,,5,3,4,4,https://dogtime.com/dog-breeds/hamiltonstovare
Hanoverian Scenthound,Working Dogs,19 to 22 inches,80 to 100 pounds,12 to 14 years,,2,1,4,3,3,3,,5,5,4,3,,2,1.0,4,4,3,4,,2,4,2,4.0,3.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/hanoverian-scenthound
Harrier,Hound Dogs,19 to 21 inches tall at the shoulder,45 to 60 pounds,10 to 12 years,,1,3,2,3,3,4,,4,5,5,5,,3,1.0,5,5,3,3,,2,4,3,4.0,4.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/harrier
Havanese,Companion Dogs,8 to 11 inches tall at the shoulder,7 to 13 pounds,12 to 15 years,,5,5,4,1,3,4,,5,4,5,5,,2,1.0,1,3,4,2,,5,4,3,4.0,2.0,2,,3,2,3,5,https://dogtime.com/dog-breeds/havanese
Havapoo,Mixed Breed Dogs,8 to 15 inches,7 to 30 pounds,10 to 14 years,,5,5,4,1,3,4,,5,4,4,4,,1,1.0,1,3,4,2,,5,5,3,3.0,2.0,3,,3,2,3,5,https://dogtime.com/dog-breeds/havapoo
Hokkaido,Working Dogs,18 to 22 Inches,45 to 65 Pounds,11 to 13 Years,,3,2,2,3,5,2,,4,4,3,3,,4,2.0,1,5,3,3,,3,4,3,4.0,3.0,3,,3,2,3,3,https://dogtime.com/dog-breeds/hokkaido
Horgi,Mixed Breed Dogs,12 to 15 inches ,20 to 50 pounds,12 to 15 years ,,2,2,4,2,4,3,,5,5,4,5,,4,2.0,3,3,3,2,,4,4,4,4.0,3.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/horgi
Hovawart,Working Dogs,23 to 29 inches,55 to 110 pounds,10 to 14 years,,1,2,3,2,4,3,,4,4,2,2,,3,1.0,4,4,3,4,,2,4,2,2.0,2.0,2,,4,4,4,4,https://dogtime.com/dog-breeds/hovawart
Huskita,Mixed Breed Dogs,22 to 25 inches ,50 to 75 pounds ,10 to 13 years,,2,1,4,1,5,3,,5,2,2,3,,4,3.0,1,4,3,4,,2,3,3,4.0,5.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/huskita
Huskydoodle,Mixed Breed Dogs,12 to 25 inches,40 to 60 pounds,10 to 14 years,,2,2,3,2,4,3,,4,4,4,3,,3,2.0,3,4,4,3,,3,5,3,4.0,2.0,2,,5,4,5,4,https://dogtime.com/dog-breeds/huskydoodle
Ibizan Hound,Hound Dogs,22 to 27 inches tall at the shoulder,45 to 50 pounds,10 to 14 years,,5,3,4,2,1,4,,5,5,5,4,,3,1.0,5,4,1,3,,3,4,3,5.0,2.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/ibizan-hound
Icelandic Sheepdog,Herding Dogs,16 to 18 inchestall at the shoulder,20 to 30 pounds,14 to 15 years,,1,1,3,2,5,3,,4,4,2,2,,5,1.0,1,3,3,3,,3,4,3,4.0,1.0,4,,4,5,4,4,https://dogtime.com/dog-breeds/icelandic-sheepdog
Irish Red And White Setter,Sporting Dogs,22 to 26 inches tall at the shoulder,50 to 70 pounds,10 to 14 years,,1,3,4,1,4,3,,5,4,4,4,,3,1.0,3,2,2,3,,4,4,4,3.0,3.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/irish-red-and-white-setter
Irish Setter,Sporting Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",60 to 70 pounds,11 to 15 years,,1,3,4,2,4,3,,5,5,5,5,,4,2.0,3,2,3,4,,4,5,5,5.0,4.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/irish-setter
Irish Terrier,Terrier Dogs,18 to 20 inches tall at the shoulder,25 to 27 pounds,12 to 16 years,,3,2,3,2,4,4,,5,5,1,3,,4,1.0,2,5,3,3,,1,4,1,2.0,4.0,3,,5,4,4,5,https://dogtime.com/dog-breeds/irish-terrier
Irish Water Spaniel,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 12 years,,3,2,4,3,4,4,,5,5,4,5,,1,2.0,3,2,3,3,,5,4,3,5.0,4.0,3,,5,3,5,4,https://dogtime.com/dog-breeds/irish-water-spaniel
Irish Wolfhound,Hound Dogs,32 to 35 inches tall at the shoulder,115 to 180 pounds,6 to 8 years,,1,2,3,2,4,2,,5,5,5,5,,3,1.0,3,1,3,5,,3,4,3,5.0,1.0,3,,2,2,4,4,https://dogtime.com/dog-breeds/irish-wolfhound
Italian Greyhound,Companion Dogs,13 to 15 inches tall at the shoulder,6 to 15 pounds,14 to 15 years,,5,5,5,1,1,3,,5,5,4,4,,2,1.0,5,3,2,2,,3,3,4,5.0,3.0,3,,4,2,4,4,https://dogtime.com/dog-breeds/italian-greyhound
Jack-A-Poo,Mixed Breed Dogs,10 to 16 inches,13 to 25 pounds,12 to 15 years,,4,4,4,2,4,4,,5,5,5,4,,2,1.0,2,3,4,2,,4,5,4,4.0,3.0,4,,5,4,5,5,https://dogtime.com/dog-breeds/jack-a-poo
Jack Chi,Mixed Breed Dogs,12 to 15 inches,8 to 18 pounds,13 to 18 years,,4,2,3,3,2,4,,4,5,4,3,,2,2.0,5,4,4,2,,2,4,2,4.0,2.0,4,,4,4,4,5,https://dogtime.com/dog-breeds/jack-chi
Jack Russell Terrier,Terrier Dogs,10 to 15 inches tall at the shoulder,13 to 17 pounds,10 to 15 years,,3,2,3,3,4,3,,5,4,5,4,,3,1.0,3,4,4,2,,4,5,4,5.0,4.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/jack-russell-terrier
Jackshund,Mixed Breed Dogs,8 to 23 inches,15 to 28 pounds,12 to 15 years,,4,2,3,3,3,3,,5,4,4,3,,3,1.0,3,3,5,2,,3,5,4,5.0,5.0,5,,4,4,4,5,https://dogtime.com/dog-breeds/jackshund
Japanese Chin,Companion Dogs,8 to 11 inches tall at the shoulder,4 to 9 pounds,10 to 14 years,,5,4,3,1,3,2,,3,3,3,4,,3,1.0,3,3,3,1,,3,3,4,3.0,3.0,1,,2,1,2,4,https://dogtime.com/dog-breeds/japanese-chin
Japanese Spitz,Companion Dogs,10 to 16 inches,11 to 20 pounds,10 to 16 years,,4,4,3,2,4,3,,4,5,4,2,,3,1.0,4,3,2,2,,4,4,2,2.0,4.0,2,,3,2,3,4,https://dogtime.com/dog-breeds/japanese-spitz
Korean Jindo Dog,Sporting Dogs,19½ to 21 inches for males and 18½ to 20 inches for females,35 - 60 pounds,12 - 15 years,,3,2,3,2,5,2,,5,3,3,4,,5,1.0,1,4,2,3,,2,5,2,5.0,,5,,4,4,5,4,https://dogtime.com/dog-breeds/jindo
Kai Ken,Companion Dogs,17 to 22 inches,25 to 45 pounds,12 to 16 years,,2,2,2,3,4,3,,4,4,3,2,,4,2.0,2,4,3,3,,3,5,2,5.0,2.0,3,,5,4,5,3,https://dogtime.com/dog-breeds/kai-ken
Karelian Bear Dog,Working Dogs,19 to 24 inches,44 to 50 pounds,10 to 13 years,,2,1,4,2,5,3,,4,3,1,2,,3,1.0,4,4,2,3,,2,4,4,5.0,4.0,5,,4,5,4,4,https://dogtime.com/dog-breeds/karelian-bear-dog
Keeshond,Companion Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",35 to 45 pounds,12 to 15 years,,4,4,5,1,5,3,,5,5,4,4,,5,1.0,3,3,4,3,,4,4,3,3.0,4.0,2,,4,3,3,5,https://dogtime.com/dog-breeds/keeshond
Kerry Blue Terrier,Terrier Dogs,17 to 19 inches tall at the shoulder,33 to 40 pounds,12 to 15 years,,3,2,3,3,4,3,,4,4,2,5,,1,1.0,2,3,3,3,,4,4,4,3.0,4.0,3,,4,4,5,4,https://dogtime.com/dog-breeds/kerry-blue-terrier
King Shepherd,Hybrid Dogs,25 to 31 inches ,75 to 150 pounds ,10 to 11 years ,,4,2,4,2,5,4,,4,4,5,4,,4,4.0,4,3,4,5,,4,5,3,2.0,2.0,3,,3,3,4,4,https://dogtime.com/dog-breeds/king-shepherd
Kishu Ken,Working Dogs,17 to 22 inches,30 to 60 pounds,9 to 13 years,,3,2,3,3,5,3,,3,3,2,2,,4,2.0,3,4,3,3,,4,5,2,4.0,1.0,2,,3,3,4,2,https://dogtime.com/dog-breeds/kishu-ken
Komondor,Working Dogs,25 to 27 inches tall at the shoulder,80 to 100 pounds,10 to 12 years,,2,1,4,1,4,3,,5,3,1,1,,3,2.0,2,2,3,4,,4,4,3,2.0,5.0,4,,2,1,4,4,https://dogtime.com/dog-breeds/komondor
Kooikerhondje,Sporting Dogs,14 to 16 inches tall at the shoulder,20 to 25 pounds,12 to 14 years,,4,3,4,2,4,3,,3,2,2,2,,3,1.0,2,5,3,3,,1,4,3,3.0,3.0,3,,4,5,5,4,https://dogtime.com/dog-breeds/kooikerhondje
Kuvasz,Working Dogs,26 to 30 inches tall at the shoulder,70 to 115 pounds,10 to 12 years,,1,1,5,1,5,2,,5,1,2,1,,4,3.0,4,4,4,5,,2,4,1,1.0,3.0,3,,4,4,5,4,https://dogtime.com/dog-breeds/kuvasz
Kyi-Leo,Mixed Breed Dogs,8 to 12 inches,8 to 14 pounds,13 to 15 years,,5,4,3,4,5,2,,5,5,4,3,,2,1.0,2,3,3,2,,3,3,4,1.0,4.0,2,,4,3,2,4,https://dogtime.com/dog-breeds/kyi-leo
Lab Pointer,Mixed Breed Dogs,22 to 28 inches,35 to 80 pounds,10 to 15 years,,1,4,3,1,4,4,,5,4,3,4,,2,2.0,4,4,4,4,,5,4,2,4.0,2.0,4,,5,3,5,4,https://dogtime.com/dog-breeds/lab-pointer
Labernese,Mixed Breed Dogs,24 to 28 inches,65 to 110 pounds,6 to 12 years,,2,4,4,1,4,2,,4,5,4,3,,4,3.0,3,2,4,4,,3,4,3,3.0,2.0,4,,4,2,4,5,https://dogtime.com/dog-breeds/labernese
Labmaraner,Mixed Breed Dogs,21 to 24 inches,60 to 100 pounds,10 to 12 years,,1,4,4,1,3,3,,4,5,4,3,,1,2.0,4,4,4,4,,4,4,3,3.0,3.0,4,,4,3,5,5,https://dogtime.com/dog-breeds/labmaraner
Labrabull,Mixed Breed Dogs,20 to 24 inches ,45 to 90 pounds ,10 to 14 years ,,2,2,4,1,3,3,,5,5,2,5,,5,2.0,5,3,3,4,,5,5,5,3.0,3.0,4,,5,5,4,5,https://dogtime.com/dog-breeds/labrabull
Labradane,Mixed Breed Dogs,24 to 30 inches,100 to 180 pounds,8 to 12 years,,1,2,3,2,4,4,,5,5,4,3,,2,3.0,4,4,4,5,,3,4,2,3.0,1.0,3,,4,2,4,5,https://dogtime.com/dog-breeds/labradane
Labradoodle,Hybrid Dogs,21 to 24 inches at the shoulder,50 to 65 pounds,12 to 14 years,,3,4,3,4,5,4,,5,4,5,5,,3,1.0,4,4,3,4,,4,4,1,2.0,2.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/labradoodle
Labrador Retriever,Sporting Dogs,21 to 24 inches at the shoulder,55 to 80 pounds,10 to 12 years,,1,3,5,2,3,3,,5,5,5,5,,5,3.0,5,3,5,4,,5,5,5,2.0,4.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/labrador-retriever
Labrastaff,Mixed Breed Dogs,17 to 24 inches,40 to 80 pounds,10 to 14 years,,2,2,4,1,3,3,,4,4,3,4,,4,3.0,3,4,4,4,,2,4,3,3.0,3.0,4,,4,3,4,4,https://dogtime.com/dog-breeds/labrastaff
Labsky,Mixed Breed Dogs,20 to 28 inches,40 to 60 pounds,10 to 12 years,,2,2,2,2,5,1,,5,4,3,3,,4,2.0,2,3,4,4,,4,5,3,4.0,4.0,4,,5,4,5,5,https://dogtime.com/dog-breeds/labsky
Lagotto Romagnolo,Sporting Dogs,14 to 19 inches,24 to 35 pounds,14 to 17 years,,2,4,3,3,4,3,,3,3,3,3,,1,2.0,1,4,3,2,,4,4,2,4.0,3.0,3,,4,2,4,4,https://dogtime.com/dog-breeds/lagotto-romagnolo
Lakeland Terrier,Terrier Dogs,13 to 14 inches tall at the shoulder,15 to 17 pounds,12 to 15 years,,4,3,3,2,4,4,,5,4,3,3,,2,1.0,2,5,3,2,,2,4,1,4.0,4.0,3,,5,4,4,4,https://dogtime.com/dog-breeds/lakeland-terrier
Lancashire Heeler,Herding Dogs,10 to 12 inches tall at the shoulder,13 to 15 pounds,9 to 14 years,,2,2,3,3,3,3,,4,3,3,2,,3,1.0,4,4,4,1,,3,4,2,2.0,2.0,4,,4,4,3,4,https://dogtime.com/dog-breeds/lancashire-heeler
Leonberger,Working Dogs,25 to 31 inches tall at the shoulder,120 to 170 pounds,10 to 12 years,,1,1,4,2,5,1,,5,4,3,2,,5,3.0,4,1,4,5,,2,3,4,4.0,3.0,2,,4,4,4,4,https://dogtime.com/dog-breeds/leonberger
Lhasa Apso,Companion Dogs,9 to 11 inches tall at the shoulder,12 to 15 pounds,12 to 15 years,,5,5,5,4,3,2,,4,4,3,2,,3,1.0,1,3,3,1,,3,4,3,4.0,4.0,2,,4,3,3,5,https://dogtime.com/dog-breeds/lhasa-apso
Lhasapoo,Mixed Breed Dogs,9 to 13 inches,10 to 15 pounds,10 to 15 years,,4,2,4,2,3,3,,4,3,3,1,,1,1.0,3,4,3,3,,3,5,2,2.0,4.0,2,,4,4,3,4,https://dogtime.com/dog-breeds/lhasapoo
Lowchen,Companion Dogs,12 to 14 inches tall at the shoulder,9 to 18 pounds,13 to 15 years,,5,4,3,1,3,3,,5,5,4,4,,3,1.0,3,5,3,1,,5,4,3,4.0,4.0,5,,4,3,4,5,https://dogtime.com/dog-breeds/lowchen
Maltese,Companion Dogs,8 to 10 inches tall at the shoulder,Up to 7 pounds,12 to 15 years,,5,5,4,1,1,3,,5,3,4,2,,2,1.0,2,3,3,1,,4,4,3,4.0,4.0,1,,3,3,2,4,https://dogtime.com/dog-breeds/maltese
Maltese Shih Tzu,Hybrid Dogs,From 10 inches tall at the shoulder,6 to 12 pounds,12 to 14 years,,5,5,3,3,2,2,,4,3,3,3,,1,1.0,2,2,3,1,,4,3,4,5.0,4.0,1,,3,2,3,3,https://dogtime.com/dog-breeds/maltese-shih-tzu
Maltipoo,Hybrid Dogs,8 to 14 inches tall at the shoulder,5 to 20 pounds,10 to 13 years,,5,5,5,1,2,3,,5,4,4,4,,1,1.0,3,2,2,2,,5,4,3,2.0,5.0,4,,3,3,2,4,https://dogtime.com/dog-breeds/maltipoo
Manchester Terrier,Terrier Dogs,15 to 16 inches tall at the shoulder,12 to 22 pounds,14 to 16 years,,5,3,3,3,1,3,,4,3,3,3,,3,1.0,5,2,4,2,,2,4,2,4.0,4.0,4,,4,4,4,4,https://dogtime.com/dog-breeds/manchester-terrier
Maremma Sheepdog,Working Dogs, 23.5 to 28.5 inches,65 to 100 pounds,11 to 13 years,,1,1,4,2,4,2,,4,4,4,1,,5,3.0,2,5,5,4,,1,5,2,1.0,2.0,2,,4,4,4,2,https://dogtime.com/dog-breeds/maremma-sheepdog
Mastador,Mixed Breed Dogs,28 to 36 inches,85 to 160 pounds ,10 to 12 years ,,1,2,4,3,4,2,,5,5,3,3,,4,4.0,4,4,4,4,,4,4,4,2.0,2.0,2,,4,4,4,4,https://dogtime.com/dog-breeds/mastador
Mastiff,Working Dogs,27 to 32 inches tall at the shoulder,130 to 220 pounds,6 to 10 years,,2,1,3,3,4,1,,5,5,2,2,,3,5.0,3,3,4,5,,3,2,4,2.0,2.0,1,,3,3,4,4,https://dogtime.com/dog-breeds/mastiff
Miniature Pinscher,Companion Dogs,10 to 12 inches tall at the shoulder,8 to 11 pounds,10 to 14 years,,5,3,5,2,1,3,,5,3,2,3,,2,1.0,5,3,5,1,,3,3,2,3.0,5.0,5,,4,3,4,5,https://dogtime.com/dog-breeds/miniature-pinscher
Miniature Schnauzer,Terrier Dogs,13 to 14 inches tall at the shoulder,11 to 20 pounds,12 to 14 years,,4,3,4,5,4,4,,5,3,3,3,,2,1.0,2,3,4,2,,5,4,2,4.0,3.0,3,,5,3,5,4,https://dogtime.com/dog-breeds/miniature-schnauzer
Morkie,Mixed Breed Dogs,4 to 8 inches,7 to 13 pounds,10 to 14 years,,3,2,3,2,2,3,,4,3,2,3,,1,1.0,3,4,4,1,,3,4,5,3.0,5.0,2,,4,3,4,5,https://dogtime.com/dog-breeds/morkie
Mountain Cur,Working Dogs,16 to 26 inches,30 to 60 pounds,10 to 16 years,,1,1,3,2,4,4,,4,4,3,2,,2,1.0,4,5,1,4,,2,4,2,5.0,3.0,4,,4,4,5,4,https://dogtime.com/dog-breeds/mountain-cur
Mountain Feist,Terrier Dogs,10 to 22 inches,10 to 30 pounds,10 to 18 years,,2,1,4,3,4,3,,5,3,3,2,,3,4.0,5,4,1,2,,3,3,4,5.0,4.0,4,,4,4,4,5,https://dogtime.com/dog-breeds/mountain-feist
Mudi,Herding Dogs,14 to 20 inches,18 to 29 pounds,12 to 14 years,,2,4,4,2,3,3,,4,2,2,2,,3,1.0,4,4,2,2,,5,4,3,4.0,4.0,4,,4,2,4,4,https://dogtime.com/dog-breeds/mudi
Mutt (Mixed),Mixed Breed Dogs,,,8 to 15 years,,3,3,3,3,3,3,,4,3,3,3,,3,3.0,3,4,3,3,,4,4,3,3.0,3.0,3,,3,3,3,3,https://dogtime.com/dog-breeds/mutt
Neapolitan Mastiff,Working Dogs,24 to 31 inches tall at the shoulder,120 to 200 pounds,8 to 10 years,,2,1,4,1,1,2,,5,4,2,1,,3,5.0,3,2,5,5,,3,3,2,1.0,1.0,1,,3,1,3,4,https://dogtime.com/dog-breeds/neapolitan-mastiff
Newfoundland,Working Dogs,"2 feet, 1 inch to 2 feet, 5 inches tall at the shoulder",100 to 150 pounds,8 to 10 years,,1,3,4,1,5,2,,5,5,4,4,,5,5.0,2,1,4,5,,5,4,3,4.0,4.0,3,,3,1,3,4,https://dogtime.com/dog-breeds/newfoundland
Norfolk Terrier,Terrier Dogs,9 to 10 inches tall at the shoulder,11 to 12 pounds,12 to 15 years,,4,5,4,3,4,4,,5,4,5,4,,1,1.0,4,5,5,1,,5,4,2,1.0,3.0,4,,4,4,4,5,https://dogtime.com/dog-breeds/norfolk-terrier
Northern Inuit Dog,Hybrid Dogs,23 to 32 inches,55 to 110 pounds,12 to 15 years,,1,1,4,1,5,3,,5,4,3,5,,5,1.0,2,4,2,4,,2,4,4,4.0,5.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/northern-inuit-dog
Norwegian Buhund,Herding Dogs,16 to 18 inches tall at the shoulder,26 to 40 pounds,12 to 15 years,,3,3,3,4,5,2,,5,5,3,3,,3,1.0,2,4,3,3,,4,3,3,2.0,4.0,4,,4,4,5,5,https://dogtime.com/dog-breeds/norwegian-buhund
Norwegian Elkhound,Hound Dogs,19 to 20 inches tall at the shoulder,,12 to 15 years,,4,4,4,2,5,3,,5,4,4,4,,5,1.0,3,4,4,3,,2,4,3,4.0,4.0,4,,5,3,5,4,https://dogtime.com/dog-breeds/norwegian-elkhound
Norwegian Lundehund,Working Dogs,"1 foot to 1 foot, 3 inches tall at the shoulder",13 to 16 pounds,10 to 12 years,,1,1,3,2,5,3,,5,5,5,5,,5,1.0,4,3,3,3,,4,5,3,2.0,1.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/norwegian-lundehund
Norwich Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,Up to 12 pounds,10 to 14 years,,5,3,4,2,4,4,,5,5,5,5,,2,1.0,2,4,5,1,,4,4,4,3.0,4.0,4,,5,4,4,5,https://dogtime.com/dog-breeds/norwich-terrier
Nova Scotia Duck Tolling Retriever,Sporting Dogs,"1 foot, 5 inches to 1 foot, 9 inches tall at the shoulder",,10 to 14 years,,5,3,3,2,4,4,,5,5,4,4,,3,1.0,5,4,4,3,,4,5,4,5.0,4.0,3,,5,3,5,5,https://dogtime.com/dog-breeds/nova-scotia-duck-tolling-retriever
Old English Sheepdog,Herding Dogs,,,10 to 12 years,,5,4,4,2,4,2,,5,4,4,4,,1,4.0,1,4,4,4,,3,4,2,3.0,1.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/old-english-sheepdog
Otterhound,Hound Dogs,,,10 to 12 years,,1,4,2,5,4,3,,5,5,5,4,,4,1.0,2,4,3,4,,2,4,3,5.0,2.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/otterhound
Papillon,Companion Dogs,8 to 11 inches tall at the shoulder,4 to 9 pounds,12 to 16 years,,5,5,3,1,2,4,,5,3,4,5,,2,1.0,3,3,3,1,,5,4,3,4.0,2.0,1,,4,3,5,5,https://dogtime.com/dog-breeds/papillon
Papipoo,Mixed Breed Dogs,10 to 11 inches,6 to 14 pounds,10 to 14 years,,5,5,4,1,2,4,,5,3,4,4,,1,1.0,2,3,3,1,,5,5,3,3.0,2.0,2,,5,3,5,5,https://dogtime.com/dog-breeds/papipoo
Patterdale Terrier,Terrier Dogs,12 to 15 inches,11 to 13 pounds ,11 to 14 years,,1,2,4,1,4,4,,4,4,4,4,,2,1.0,4,4,3,2,,3,5,4,5.0,2.0,4,,4,4,4,4,https://dogtime.com/dog-breeds/patterdale-terrier
Peekapoo,Hybrid Dogs,Up to 11 inches tall at the shoulder,4 to 20 pounds,10 to 15 years,,5,5,4,2,3,2,,5,4,4,3,,2,1.0,2,3,4,1,,3,4,4,3.0,4.0,1,,3,2,3,4,https://dogtime.com/dog-breeds/peekapoo
Pekingese,Companion Dogs,6 to 9 inches tall at the shoulder,7 to 14 pounds,12 to 15 years,,5,4,2,3,4,1,,5,2,2,2,,4,1.0,1,2,3,1,,3,4,3,5.0,4.0,3,,2,1,2,3,https://dogtime.com/dog-breeds/pekingese
Pembroke Welsh Corgi,Herding Dogs,10 to 12 inches tall at the shoulder,Up to 30 pounds,12 to 14 years,,4,4,4,3,4,3,,5,4,3,5,,5,1.0,4,3,4,2,,5,5,2,3.0,5.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/pembroke-welsh-corgi
Petit Basset Griffon Vendéen,Hound Dogs,13 to 15 inches tall at the shoulder,30 to 40 pounds,Starts at 14 years,,4,3,3,3,4,3,,5,5,5,5,,4,1.0,2,3,4,2,,1,4,3,5.0,5.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/petit-basset-griffon-vendeen
